Videos,SHOULDER__RAISE_ARMS_OUTWARD__LEFT,SHOULDER__RAISE_ARMS_IN_FRONT__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__BOTH,SHOULDER__RAISE_ARMS_OUTWARD__RIGHT,SHOULDER__RAISE_ARMS_IN_FRONT__RIGHT,NECK__LOOK_LEFT_AND_RIGHT,NECK__LOOK_UP_AND_DOWN,NECK__TILT_HEAD_TO_LEFT_AND_RIGHT,SHOULDERS__RAISE_ARMS_OUTWARD__BOTH,SHOULDERS__RAISE_ARMS_IN_FRONT__BOTH,KNEES__SQUAT_DOWN,BACK__BEND_FORWARD_AND_BACKWARD,BACK__BEND_LEFT_AND_RIGHT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__RIGHT,WRISTS__BEND_LEFT_AND_RIGHT__BOTH,WRIST__BEND_LEFT_AND_RIGHT__LEFT,WRIST__BEND_LEFT_AND_RIGHT__RIGHT,WRIST__BEND_FORWARD_AND_BACKWARD__LEFT
CONSISTENCY_1_FAKE_ELBOWS_BD_2024-02-01_14-30_,,,"(3, 12)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_LEFT_SHOULDER_JP_2024-04-04_10-54_,"(0, 7)","(7, 17)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_HM_2024-04-02_09-56_,,,,,,"(3, 10)","(11, 19)","(20, 28)",,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_KH_2024-04-11_09-16_,,,,,,"(1, 14)","(15, 27)","(30, 44)",,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_RA_2024-04-11_09-16_,,,,,,"(1, 7)","(10, 15)","(16, 21)",,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_FA_2024-02-01_14-30_,,,,"(3, 11)","(12, 18)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_FA_2024-03-19_10-51_,,,,"(1, 6)","(7, 17)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_BD_2024-04-02_09-56_,,,,,,,,,"(2, 11)","(12, 21)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_RK_2024-04-02_09-56_,,,,,,,,,"(1, 11)","(12, 23)",,,,,,,,,
CONSISTENCY_1_LEFT_SHOULDER_DF_2024-04-04_10-54_,"(5, 13)","(14, 36)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_BACK_BD_2024-03-13_09-26_,,,,,,,,,,,,"(0, 26)","(61, 66)",,,,,,
CONSISTENCY_1_REAL_BACK_EM_2024-03-12_09-36_,,,,,,,,,,,,"(0, 12)","(9, 22)",,,,,,
CONSISTENCY_1_REAL_BACK_KH_2024-03-28_09-37_,,,,,,,,,,,,"(5, 16)","(18, 29)",,,,,,
CONSISTENCY_1_REAL_BACK_MC_2024-04-11_09-16_,,,,,,,,,,,,"(2, 15)","(16, 24)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-03-12_09-36_,,,,,,,,,,,,"(4, 17)","(18, 29)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-03-26_09-15_,,,,,,,,,,,,"(1, 10)","(10, 23)",,,,,,
CONSISTENCY_1_REAL_BACK_RA_2024-03-13_09-26_,,,,,,,,,,,,"(1, 12)","(12, 20)",,,,,,
CONSISTENCY_1_REAL_BACK_RA_2024-03-28_09-37_,,,,,,,,,,,,"(1, 10)","(10, 17)",,,,,,
CONSISTENCY_1_REAL_BACK_RK_2024-03-12_09-36_,,,,,,,,,,,,"(0, 17)","(17, 30)",,,,,,
CONSISTENCY_1_REAL_BACK_SH_2024-04-04_10-54_,,,,,,,,,,,,"(1, 25)","(25, 44)",,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_FA_2024-02-01_14-30_,"(0, 10)","(10, 14)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_FA_2024-04-10_09-34_,"(0, 10)","(10, 23)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_MC_2024-03-05_09-57_,"(0, 7)","(7, 20)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-01-31_09-31_,,,,,,"(0, 13)","(13, 25)","(25, 32)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-04-10_09-34_,,,,,,"(0, 14)","(14, 29)","(29, 41)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-04-02_09-56_,,,,,,"(0, 11)","(11, 22)","(22, 31)",,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_JP_2024-03-28_09-37_,,,,"(0, 15)","(15, 38)",,,,,,,"(12, 24)","(25, 39)",,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-02-01_14-30_,"(1, 8)","(9, 18)","(18, 25)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_LEFT_SHOULDER_JP_2024-04-04_10-54_,"(10, 16)","(16, 26)","(0, 10)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_NECK_HM_2024-04-02_09-56_,,,,,,"(21, 30)","(30, 38)","(38, 46)","(0, 9)","(9, 21)",,,,,,,,,
CONSISTENCY_2_FAKE_NECK_KH_2024-04-11_09-16_,,,,,,"(35, 45)","(45, 61)","(61, 72)","(0, 13)",,,,,,,,,,
CONSISTENCY_2_FAKE_NECK_RA_2024-04-11_09-16_,,,"(5, 12)",,,"(12, 18)","(18, 24)","(24, 30)",,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2024-02-01_14-30_,,,,"(21, 29)","(29, 39)",,,,,,,"(2, 18)",,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2024-03-19_10-51_,,,,"(11, 18)","(18, 27)",,,,,,"(2, 11)",,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_BD_2024-04-02_09-56_,,,"(0, 11)",,,,,,"(12, 19)","(19, 34)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_RK_2024-04-02_09-56_,,,"(0, 6)",,,,,,"(17, 25)",,,,,,,,,,
CONSISTENCY_2_LEFT_SHOULDER_DF_2024-04-04_10-54_,"(35, 46)","(46, 68)",,"(0, 16)","(16, 34)",,,,,,,,,,,,,,
CONSISTENCY_2_REAL_BACK_EM_2024-03-12_09-36_,,,,,,"(0, 9)","(9, 16)","(16, 26)",,,,"(26, 41)","(41, 52)",,,,,,
CONSISTENCY_2_REAL_BACK_KH_2024-03-28_09-37_,,,,,,"(2, 13)","(13, 25)","(25, 39)",,,,"(39, 52)","(52, 65)",,,,,,
CONSISTENCY_2_REAL_BACK_MC_2024-04-11_09-16_,,,,,,"(0, 8)","(8, 14)","(14, 23)",,,,"(23, 34)","(34, 41)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-03-12_09-36_,,,,,,,,,"(0, 10)","(10, 22)",,"(23, 33)","(33, 42)",,,,,,
CONSISTENCY_2_REAL_BACK_RA_2024-03-13_09-26_,,,,,,,,,,,"(0, 6)","(6, 16)","(16, 22)",,,,,,
CONSISTENCY_2_REAL_BACK_RA_2024-03-28_09-37_,,,,,,"(0, 9)","(9, 15)","(15, 21)",,,,"(21, 30)","(30, 35)",,,,,,
CONSISTENCY_2_REAL_BACK_RK_2024-03-12_09-36_,,,,,,"(0, 10)","(10, 17)","(17, 28)",,,,,,,,,,,
CONSISTENCY_2_REAL_BACK_SH_2024-04-04_10-54_,,,,,,,,,,,"(0, 16)","(16, 39)","(39, 54)",,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_FA_2024-02-01_14-30_,"(14, 22)","(22, 33)",,,,,,,,,,"(0, 14)",,,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_FA_2024-04-10_09-34_,"(19, 30)","(30, 40)",,"(0, 10)","(10, 19)",,,,,,,,,,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_MC_2024-03-05_09-57_,"(18, 24)","(24, 35)",,,,,,,,,,"(0, 10)","(10, 19)",,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-01-31_09-31_,,,,,,"(12, 24)","(0, 12)","(32, 41)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-04-10_09-34_,,,,,,"(44, 60)","(60, 75)","(75, 87)",,,,"(0, 23)","(23, 44)",,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-04-02_09-56_,,,,,,"(19, 28)","(28, 38)","(38, 49)",,,,"(0, 11)","(11, 19)",,,,,,
CONSISTENCY_2_REAL_RIGHT_SHOULDER_JP_2024-03-28_09-37_,,,,"(41, 53)","(53, 71)",,,,,,,"(0, 26)","(26, 41)",,,,,,
CONSISTENCY_1_FAKE_ELBOWS_JP_2024-04-16_09-31_,,,"(0, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_MC_2024-04-16_09-31_,,,"(0, 8)",,,,,,,,,,,,,,,,
CONSISTENCY_1_LEFT_SHOULDER_RK_2024-04-16_09-31_,"(12, 22)",,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_BACK_MC_2024-04-02_09-56_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_BACK_RA_2024-03-05_09-57_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_NB_2024-04-16_09-28_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_NB_2024-04-16_09-31_,,,,,,"(4, 15)","(15, 24)","(24, 34)",,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_JP_2024-04-16_09-31_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_MC_2024-04-16_09-31_,,,"(11, 17)",,,,,,,,,,,,,,,,
CONSISTENCY_2_LEFT_SHOULDER_RK_2024-04-16_09-31_,"(14, 22)","(22, 31)",,"(1, 6)","(6, 14)",,,,,,,,,,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-03-26_09-15_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_NB_2024-04-16_09-31_,,,,,,"(25, 34)","(34, 42)","(42, 53)","(0, 11)","(11, 25)",,,,,,,,,
FAKE_BACK_FA_2024-01-31_09-31_,,,,,,,,,,,,"(0, 19)","(19, 30)",,,,,,
FAKE_BACK_MB_2024-03-05_09-57_,,,,,,,,,,,,"(0, 19)","(19, 33)",,,,,,
FAKE_ELBOWS_AY_2024-02-14_09-59_,,,"(0, 13)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_BD_2024-03-26_09-18_,,,"(0, 8)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_JP_2024-03-21_11-26_,,,,,,,,,,,,,,,,,,,
FAKE_ELBOWS_MB_2024-02-01_14-30_,,,"(0, 9)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_MC_2024-02-01_14-30_,,,"(0, 7)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_NB_2024-01-31_09-31_,,,"(8, 16)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_NB_2024-02-01_14-30_,,,"(0, 8)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_NB_2024-02-14_09-59_,,,"(2, 8)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_PJ_2024-03-19_10-51_,,,"(0, 10)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_PJ_2024-02-01_14-30_,,,"(0, 11)",,,,,,,,,,,,,,,,
FAKE_FINGERS_NB_2024-02-01_14-30_,,,,,,,,,,,,,,,,,,,
FAKE_LEFT_SHOULDER_DF_2024-02-01_14-30_,,,,,,,,,,,,,,,,,,,
FAKE_LEFT_SHOULDER_EM_2024-04-02_09-56_,"(0, 10)","(10, 20)",,,,,,,,,,,,,,,,,
FAKE_LEFT_SHOULDER_JP_2024-02-01_14-30_,"(11, 25)",,,,,,,,,,,,,,,,,,
FAKE_NECK_AA_2024-04-16_09-31_,,,,,,"(8, 15)",,"(15, 23)",,,,,,,,,,,
FAKE_NECK_EM_2024-03-26_09-18_,,,,,,"(0, 11)","(11, 20)","(20, 29)",,,,,,,,,,,
FAKE_NECK_NB_2024-04-11_09-16_,,,,,,"(0, 11)","(11, 20)","(21, 31)",,,,,,,,,,,
FAKE_NECK_RA_2024-03-21_11-32_,,,,,,"(0, 15)","(15, 29)","(29, 46)",,,,,,,,,,,
FAKE_NECK_SH_2024-04-16_09-31_,,,,,,"(0, 12)","(12, 25)","(25, 36)",,,,,,,,,,,
FAKE_RIGHT_SHOULDER_AA_2024-03-05_09-57_,,,,"(0, 14)","(14, 27)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_AA_2024-03-19_10-45_,,,,,,,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_BR_2024-02-14_09-59_,,,,"(0, 8)","(8, 17)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_BR_2024-03-05_09-57_,,,,"(3, 6)","(7, 13)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_BR_2024-03-19_10-51_,,,,"(9, 12)","(12, 19)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_DF_2024-02-01_14-30_,,,,"(0, 16)","(21, 36)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_DF_2024-03-28_09-37_,,,,"(0, 7)","(7, 26)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_FA_2024-03-26_09-18_,,,,"(0, 8)","(8, 21)",,,,,,,,,,,,,,
FAKE_SHOULDERS_BD_2024-01-31_09-31_,,,,,,,,,"(12, 26)",,,,,,,,,,
FAKE_SHOULDERS_BD_2024-03-19_10-51_,,,,,,,,,"(0, 12)","(12, 25)",,,,,,,,,
FAKE_SHOULDERS_EM_2024-02-01_14-30_,,,,,,,,,"(0, 7)","(7, 19)",,,,,,,,,
FAKE_SHOULDERS_MB_2024-04-16_09-31_,,,,,,,,,"(0, 12)","(12, 28)",,,,,,,,,
FAKE_SHOULDERS_RK_2024-02-01_14-30_,,,,,,,,,"(0, 9)","(9, 22)",,,,,,,,,
FAKE_SHOULDERS_RK_2024-03-05_09-57_,,,,,,,,,"(0, 10)","(10, 27)",,,,,,,,,
FAKE_WRIST_CI_2024-03-28_09-37_,,,"(0, 9)",,,,,,,,,,,,,,,,
LEFT_SHOULDER_AA_2024-04-02_09-56_,"(0, 12)","(21, 40)",,,,,,,,,,,,,,,,,
REAL_BACK_SH2_2024-02-01_14-30_,,,,,,,,,,,,"(0, 18)","(18, 37)",,,,,,
REAL_BACK_AA_2024-03-26_09-18_,,,,,,,,,,,,"(0, 22)","(22, 39)",,,,,,
REAL_BACK_AF_2024-02-14_09-59_,,,,,,,,,,,,"(0, 26)","(26, 38)",,,,,,
REAL_BACK_BD_2024-02-01_14-30_,,,,,,,,,,,,"(0, 16)","(16, 33)",,,,,,
REAL_BACK_BD_2024-03-05_09-57_,,,,,,,,,,,,"(28, 51)","(51, 64)",,,,,,
REAL_BACK_BD_2024-03-19_10-51_,,,,,,,,,,,,"(20, 33)","(33, 46)",,,,,,
REAL_BACK_CI_2024-03-13_09-26_,,,,,,,,,,,,"(0, 15)","(15, 26)",,,,,,
REAL_BACK_CI_2024-04-11_09-16_,,,,,,,,,,,,,,,,,,,
REAL_BACK_CT_2024-02-01_14-30_,,,,,,,,,,,,"(0, 16)","(16, 26)",,,,,,
REAL_BACK_CT_2024-04-04_10-54_,,,,,,,,,,,,"(0, 17)","(17, 29)",,,,,,
REAL_BACK_DF_2024-04-16_09-31_,,,,,,,,,,,,"(0, 19)","(19, 43)",,,,,,
REAL_BACK_EJ_2024-03-21_11-32_,,,,,,,,,,,,"(0, 12)","(12, 23)",,,,,,
REAL_BACK_EM_2024-02-01_14-30_,,,,,,,,,,,,"(0, 15)","(15, 26)",,,,,,
REAL_BACK_EM_2024-04-16_09-31_,,,,,,,,,,,,"(0, 16)","(24, 34)",,,,,,
REAL_BACK_ES_2024-03-19_10-51_,,,,,,,,,,,,"(0, 17)","(17, 28)",,,,,,
REAL_BACK_ET_2024-01-31_09-31_,,,,,,,,,,,,"(0, 55)","(55, 81)",,,,,,
REAL_BACK_GC_2024-03-05_09-57_,,,,,,,,,,,,"(0, 27)","(27, 41)",,,,,,
REAL_BACK_GC_2024-03-26_09-18_,,,,,,,,,,,,"(0, 14)","(14, 27)",,,,,,
REAL_BACK_HM_2024-03-13_09-26_,,,,,,,,,,,,"(0, 13)","(13, 22)",,,,,,
REAL_BACK_JE_2024-02-01_14-30_,,,,,,,,,,,,"(0, 18)","(18, 33)",,,,,,
REAL_BACK_JE_2024-03-05_09-57_,,,,,,,,,,,,"(0, 14)","(14, 26)",,,,,,
REAL_BACK_JE_2024-04-16_09-31_,,,,,,,,,,,,"(0, 16)","(16, 28)",,,,,,
REAL_BACK_JP_2024-04-11_09-16_,,,,,,,,,,,,"(0, 16)","(16, 29)",,,,,,
REAL_BACK_KH_2024-03-07_11-34_,,,,,,,,,,,,"(10, 23)","(23, 36)",,,,,,
REAL_BACK_MB_2024-02-14_09-59_,,,,,,,,,,,,"(0, 18)","(18, 29)",,,,,,
REAL_BACK_MC_2024-02-16_16-25_,,,,,,,,,,,,,"(20, 29)",,,,,,
REAL_BACK_MK_2024-04-16_09-31_,,,,,,,,,,,,"(0, 22)","(22, 42)",,,,,,
REAL_BACK_MO_2024-04-02_09-56_,,,,,,,,,,,,"(4, 18)","(18, 29)",,,,,,
REAL_BACK_MW_2024-02-16_16-25_,,,,,,,,,,,,"(14, 27)","(27, 40)",,,,,,
REAL_BACK_MW_2024-04-16_09-31_,,,,,,,,,,,,,,,,,,,
REAL_BACK_NB_2024-01-31_09-31_,,,,,,,,,,,,"(0, 16)","(16, 27)",,,,,,
REAL_BACK_NB_2024-02-01_14-30_,,,,,,,,,,,,"(0, 14)","(14, 26)",,,,,,
REAL_BACK_NB_2024-02-14_09-59_,,,,,,,,,,,,"(14, 26)",,,,,,,
REAL_BACK_NB_2024-04-11_09-16_,,,,,,,,,,,,"(0, 13)","(13, 23)",,,,,,
REAL_BACK_NB_2024-04-16_09-31_,,,,,,,,,,,,"(0, 15)","(15, 24)",,,,,,
REAL_BACK_PJ_2024-02-01_14-30_,,,,,,,,,,,,"(0, 19)","(19, 37)",,,,,,
REAL_BACK_PJ_2024-04-10_09-34_,,,,,,,,,,,,"(0, 15)","(15, 29)",,,,,,
REAL_BACK_RA_2024-03-21_11-32_,,,,,,,,,,,,"(0, 10)","(10, 19)",,,,,,
REAL_BACK_RF_2024-03-13_09-26_,,,,,,,,,,,,"(0, 18)","(18, 32)",,,,,,
REAL_BACK_RK_2024-02-01_14-30_,,,,,,,,,,,,"(0, 18)","(18, 36)",,,,,,
REAL_BACK_RK_2024-03-05_09-57_,,,,,,,,,,,,"(0, 17)","(17, 29)",,,,,,
REAL_BACK_RK_2024-04-02_09-56_,,,,,,,,,,,,"(0, 12)","(12, 22)",,,,,,
REAL_BACK_RM_2024-03-05_09-57_,,,,,,,,,,,,"(0, 23)","(23, 46)",,,,,,
REAL_BACK_RS_2024-02-14_09-59_,,,,,,,,,,,,"(0, 13)","(13, 26)",,,,,,
REAL_BACK_SH_2024-02-01_14-30_,,,,,,,,,,,,"(0, 20)","(20, 38)",,,,,,
REAL_BACK_SH_2024-03-12_09-36_,,,,,,,,,,,,"(0, 23)","(23, 38)",,,,,,
REAL_BACK_SL_2024-03-28_09-37_,,,,,,,,,,,,"(0, 16)","(16, 28)",,,,,,
REAL_BACK_TG_2024-03-28_09-37_,,,,,,,,,,,,"(0, 15)","(15, 28)",,,,,,
REAL_ELBOWS_EG_2024-04-10_09-34_,,,"(0, 12)",,,,,,,,,,,,,,,,
REAL_HIP_EM_2024-02-01_14-30_,,,,,,,,,,,,"(0, 14)","(14, 22)",,,,,,
REAL_KNEES_AR_2024-03-21_11-32_,,,,,,,,,,,"(0, 11)",,,,,,,,
REAL_KNEES_CN_2024-03-19_10-51_,,,,,,,,,,,"(0, 10)",,,,,,,,
REAL_KNEES_JE_2024-04-16_09-31_,,,,,,,,,,,"(0, 10)",,,,,,,,
REAL_KNEES_JP_2024-04-11_09-16_,,,,,,,,,,,"(0, 9)",,,,,,,,
REAL_KNEES_MK_2024-04-16_09-31_,,,,,,,,,,,"(0, 10)",,,,,,,,
REAL_KNEES_NB_2024-04-11_09-16_,,,,,,,,,,,"(0, 9)",,,,,,,,
REAL_KNEES_RA_2024-04-11_09-16_,,,,,,,,,,,"(0, 9)",,,,,,,,
REAL_KNEES_SH_2024-02-01_14-30_,,,,,,,,,,,"(0, 15)",,,,,,,,
REAL_KNEES_SH_2024-03-12_09-36_,,,,,,,,,,,"(0, 15)",,,,,,,,
REAL_LEFT_DF_2024-03-28_09-37_,"(10, 29)",,,,,,,,,,,,,,,,,,
REAL_LEFT_ELBOW_HD_2024-02-16_16-25_,,,,,,,,,,,,,,"(7, 14)",,,,,
REAL_LEFT_SHOULDER_BR_2024-02-14_09-59_,"(0, 17)","(17, 32)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_BR_2024-03-05_09-57_,"(0, 5)","(5, 14)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_BR_2024-03-19_10-51_,"(0, 5)","(5, 12)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_CT_2024-02-01_14-30_,,"(12, 27)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_CT_2024-04-04_10-54_,"(0, 9)","(9, 21)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_DF_2024-02-01_14-30_,"(0, 11)","(11, 33)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_FA_2024-01-31_09-31_,"(0, 10)","(10, 26)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_FA_2024-03-13_09-26_,"(0, 10)","(10, 28)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_FA_2024-03-19_10-51_,"(0, 8)","(8, 20)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_FA_2024-03-26_09-18_,"(0, 7)","(7, 21)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_HK_2024-03-13_09-26_,"(0, 10)","(10, 24)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_JP_2024-02-16_16-25_,,"(10, 25)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-02-16_16-25_,"(5, 12)","(12, 22)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_RK_2024-04-04_10-54_,"(0, 10)","(10, 22)",,,,,,,,,,,,,,,,,
REAL_NECK_BD_2024-02-01_14-30_,,,,,,"(0, 12)",,,,,,,,,,,,,
REAL_NECK_BD_2024-03-05_09-57_,,,,,,"(11, 24)","(24, 39)","(39, 50)",,,,,,,,,,,
REAL_NECK_BD_2024-03-26_09-18_,,,,,,"(0, 13)","(13, 27)","(27, 38)",,,,,,,,,,,
REAL_NECK_BD_2024-04-16_09-31_,,,,,,"(0, 12)","(12, 24)","(24, 34)",,,,,,,,,,,
REAL_NECK_CI_2024-03-28_09-37_,,,,,,"(0, 14)","(14, 23)","(23, 34)",,,,,,,,,,,
REAL_NECK_CN_2024-03-19_10-51_,,,,,,"(0, 9)","(9, 15)","(15, 25)",,,,,,,,,,,
REAL_NECK_EG_2024-04-10_09-34_,,,,,,"(0, 9)","(9, 16)","(16, 24)",,,,,,,,,,,
REAL_NECK_EJ_2024-03-21_11-32_,,,,,,"(10, 20)",,"(20, 28)",,,,,,,,,,,
REAL_NECK_EM_2024-02-01_14-30_,,,,,,"(0, 10)","(10, 18)","(18, 29)",,,,,,,,,,,
REAL_NECK_EM_2024-03-19_10-51_,,,,,,"(0, 14)","(14, 23)","(23, 34)",,,,,,,,,,,
REAL_NECK_ES_2024-02-01_14-30_,,,,,,"(6, 14)","(14, 25)","(29, 40)",,,,,,,,,,,
REAL_NECK_ES_2024-03-19_10-51_,,,,,,"(0, 11)","(11, 23)","(23, 33)",,,,,,,,,,,
REAL_NECK_FA_2024-03-13_09-26_,,,,,,"(5, 13)","(13, 22)","(22, 32)",,,,,,,,,,,
REAL_NECK_FA_2024-04-16_09-31_,,,,,,"(0, 12)","(12, 21)","(21, 33)",,,,,,,,,,,
REAL_NECK_GC_2024-03-05_09-57_,,,,,,"(0, 10)","(10, 19)","(19, 31)",,,,,,,,,,,
REAL_NECK_HD_2024-02-16_16-25_,,,,,,"(27, 37)","(37, 43)","(43, 52)",,,,,,,,,,,
