Videos,SHOULDER__RAISE_ARMS_OUTWARD__LEFT,SHOULDER__RAISE_ARMS_IN_FRONT__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__BOTH,SHOULDER__RAISE_ARMS_OUTWARD__RIGHT,SHOULDER__RAISE_ARMS_IN_FRONT__RIGHT,NECK__LOOK_LEFT_AND_RIGHT,NECK__LOOK_UP_AND_DOWN,NECK__TILT_HEAD_TO_LEFT_AND_RIGHT,SHOULDERS__RAISE_ARMS_OUTWARD__BOTH,SHOULDERS__RAISE_ARMS_IN_FRONT__BOTH,KNEES__SQUAT_DOWN,BACK__BEND_FORWARD_AND_BACKWARD,BACK__BEND_LEFT_AND_RIGHT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__RIGHT,WRISTS__BEND_LEFT_AND_RIGHT__BOTH,WRIST__BEND_LEFT_AND_RIGHT__LEFT,WRIST__BEND_LEFT_AND_RIGHT__RIGHT,WRIST__BEND_FORWARD_AND_BACKWARD__LEFT
REAL_NECK_JE_2024-03-05_09-57_,,,,,,"(0, 12)","(12, 22)","(22, 35)",,,,,,,,,,,
REAL_NECK_JE_2024-04-16_09-31_,,,,,,"(0, 13)","(13, 24)","(24, 37)",,,,,,,,,,,
REAL_NECK_MB_2024-02-01_14-30_,,,,,,"(0, 12)","(12, 22)","(22, 36)",,,,,,,,,,,
REAL_NECK_MB_2024-03-05_09-57_,,,,,,"(13, 23)",,"(23, 35)",,,,,,,,,,,
REAL_NECK_MB_2024-04-16_09-31_,,,,,,"(6, 18)","(18, 31)","(31, 42)",,,,,,,,,,,
REAL_NECK_MF_2024-02-16_16-25_,,,,,,"(20, 29)","(29, 36)","(36, 45)",,,,,,,,,,,
REAL_NECK_MW_2024-04-16_09-31_,,,,,,"(0, 10)","(10, 20)","(20, 31)",,,,,,,,,,,
REAL_NECK_NB_2024-02-01_14-30_,,,,,,"(0, 15)","(15, 25)","(25, 36)",,,,,,,,,,,
REAL_NECK_NB_2024-04-16_09-31_,,,,,,"(0, 11)","(11, 21)","(21, 31)",,,,,,,,,,,
REAL_NECK_PJ_2024-03-19_10-51_,,,,,,"(39, 60)","(60, 77)","(77, 93)",,,,,,,,,,,
REAL_NECK_RF_2024-03-13_09-26_,,,,,,"(0, 11)","(11, 20)","(20, 30)",,,,,,,,,,,
REAL_NECK_RS_2024-02-14_09-59_,,,,,,"(0, 15)","(15, 25)","(25, 35)",,,,,,,,,,,
REAL_NECK_SL_2024-03-28_09-37_,,,,,,"(0, 11)","(11, 20)","(20, 29)",,,,,,,,,,,
REAL_NECK_SM1_2024-03-28_09-37_,,,,,,"(0, 11)","(11, 20)","(20, 32)",,,,,,,,,,,
REAL_NECK_SM_2024-03-28_09-37_,,,,,,,,,,,,,,,,,,,
REAL_NECK_TG_2024-03-28_09-37_,,,,,,"(0, 15)","(15, 27)","(27, 40)",,,,,,,,,,,
REAL_RIGHT_SHOULDER_BD_2024-04-16_09-31_,,,,"(14, 31)","(31, 47)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_JP_2024-02-01_14-30_,,,,"(0, 15)","(15, 36)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_JP_2024-02-16_16-25_,,,,"(0, 10)","(10, 26)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_MF_2024-02-16_16-25_,,,,"(0, 8)","(8, 20)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_NB_2024-04-02_09-56_,,,,"(0, 7)","(7, 18)",,,,,,,,,,,,,,
REAL_SHOULDERS_CI_2024-04-11_09-16_,,,,,,,,,"(0, 14)","(14, 27)",,,,,,,,,
REAL_SHOULDERS_EG_2024-04-10_09-34_,,,,,,,,,"(0, 10)","(10, 26)",,,,,,,,,
REAL_SHOULDERS_EJ_2024-03-21_11-32_,,,,,,,,,"(0, 7)","(7, 18)",,,,,,,,,
REAL_SHOULDERS_EM_2024-03-19_10-51_,,,,,,,,,"(0, 12)","(12, 29)",,,,,,,,,
REAL_SHOULDERS_ES_2024-03-19_10-51_,,,,,,,,,"(13, 20)","(20, 36)",,,,,,,,,
REAL_SHOULDERS_HD_2024-02-16_16-25_,,,,,,,,,"(0, 9)","(9, 20)",,,,,,,,,
REAL_SHOULDERS_HK_2024-04-16_09-31_,"(0, 10)","(10, 24)",,,,,,,,,,,,,,,,,
REAL_SHOULDERS_MC_2024-04-16_09-31_,,,,,,,,,"(0, 12)","(12, 28)",,,,,,,,,
REAL_SHOULDERS_MW_2024-04-16_09-31_,,,,,,,,,"(0, 10)","(10, 24)",,,,,,,,,
REAL_SHOULDERS_NB_2024-04-16_09-31_,,,,,,,,,"(0, 11)","(11, 31)",,,,,,,,,
REAL_SHOULDERS_PJ_2024-04-10_09-34_,,,,,,,,,"(0, 17)","(17, 37)",,,,,,,,,
REAL_SHOULDERS_RA_2024-04-11_09-16_,,,,,,,,,"(0, 9)","(9, 20)",,,,,,,,,
REAL_SHOULDERS_RS_2024-02-14_09-59_,,,,,,,,,"(0, 9)","(9, 23)",,,,,,,,,
REAL_SHOULDER_CN_2024-03-19_10-51_,,,,,,,,,"(0, 12)","(12, 26)",,,,,,,,,
REAL_SHOULDER_MC_2024-02-01_14-30_,,,,,,,,,"(0, 12)","(12, 26)",,,,,,,,,
REAL_SHOULDER_SL_2024-03-28_09-37_,,,,"(0, 11)","(11, 26)",,,,,,,,,,,,,,
REAL_SHOULDER_TG_2024-03-28_09-37_,,,,,,,,,"(0, 13)","(13, 29)",,,,,,,,,
CONSISTECNY_1_FAKE_BACK_MB_2024-04-24_09-04_,,,,,,,,,,,,"(11, 22)","(22, 47)",,,,,,
CONSISTECNY_2_FAKE_BACK_MB_2024-04-24_09-04_,,,,,,,,,"(0, 11)","(11, 25)",,"(25, 40)",,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_BD_2024-04-24_09-04_,,,"(6, 16)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_NB_2024-04-23_09-20_,,,,,,"(0, 14)","(14, 25)","(25, 35)",,,,,,,,,,,
CONSISTENCY_1_REAL_BACK_RK_2024-04-23_09-20_,,,,,,,,,,,,"(0, 15)","(15, 27)",,,,,,
CONSISTENCY_1_REAL_KNEES_SH_2024-04-23_09-20_,,,,,,,,,,,"(0, 22)",,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-04-24_09-04_,,,,,,"(0, 9)","(9, 17)","(17, 27)",,,,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_NB_2024-04-24_09-04_,,,,,,,,,"(6, 13)","(13, 26)",,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-04-24_09-04_,,,"(13, 16)",,,,,,"(4, 11)","(30, 41)",,,,,,,,,
CONSISTENCY_2_FAKE_NECK_NB_2024-04-23_09-20_,,,,,,,,,"(0, 10)","(10, 23)",,,,,,,,,
CONSISTENCY_2_REAL_BACK_AA_2024-04-23_09-20_,"(0, 10)","(10, 27)",,,,,,,,,,"(27, 38)","(38, 46)",,,,,,
CONSISTENCY_2_REAL_BACK_RK_2024-04-23_09-20_,,,,"(0, 8)","(8, 17)",,,,,,,"(17, 27)","(27, 39)",,,,,,
CONSISTENCY_2_REAL_KNEES_SH_2024-04-23_09-20_,,,,,,,,,,,"(43, 59)","(2, 25)","(25, 43)",,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-04-24_09-04_,,,,"(0, 11)","(11, 24)","(24, 32)","(32, 41)","(41, 50)",,,,,,,,,,,
CONSISTENCY_2_REAL_SHOULDERS_NB_2024-04-24_09-04_,,,,,,,,,"(28, 37)","(37, 51)",,"(0, 18)","(18, 28)",,,,,,
FAKE_RIGHT_SHOULDER_DF_2024-04-24_09-04_,,,,"(0, 8)","(8, 19)",,,,,,,,,,,,,,
FAKE_SHOULDERS_EM_2024-04-23_09-20_,,,,,,,,,"(0, 7)","(7, 18)",,,,,,,,,
REAL_BACK_EJ_2024-04-24_09-04_,,,,,,,,,,,,"(0, 10)","(10, 19)",,,,,,
REAL_BACK_EM_2024-04-23_09-20_,,,,,,,,,,,,"(0, 16)","(16, 28)",,,,,,
REAL_BACK_LN_2024-04-24_09-04_,,,,,,,,,,,,"(0, 27)",,,,,,,
REAL_BACK_NB_2024-04-23_09-20_,,,,,,,,,,,,"(3, 12)","(12, 23)",,,,,,
REAL_KNEES_NB_2024-04-23_09-20_,,,,,,,,,,,"(0, 7)",,,,,,,,
REAL_KNEES_NB_2024-04-24_09-04_,,,,,,,,,,,"(0, 9)",,,,,,,,
REAL_LEFT_SHOULDER_DF_2024-04-24_09-04_,"(13, 21)","(21, 40)",,,,,,,,,,,,,,,,,
REAL_NECK_BD_2024-04-24_09-04_,,,,,,"(0, 14)","(14, 26)","(26, 37)",,,,,,,,,,,
REAL_NECK_EJ_2024-04-24_09-04_,,,,,,"(4, 13)","(13, 25)","(25, 36)",,,,,,,,,,,
REAL_NECK_LN_2024-04-24_09-04_,,,,,,"(4, 20)","(20, 35)","(35, 49)",,,,,,,,,,,
REAL_SHOULDERS_EJ_2024-04-24_09-04_,,,,,,,,,"(0, 9)","(9, 20)",,,,,,,,,
REAL_SHOULDERS_LN_2024-04-24_09-04_,,,,,,,,,"(0, 20)","(20, 35)",,,,,,,,,
CONSISTECNY_1_REAL_BACK_AA_2024-04-30_10-27_,,,,,,,,,,,,"(13, 33)","(33, 43)",,,,,,
CONSISTECNY_1_REAL_BACK_KH_2024-06-06_09-43_,,,,,,,,,,,,"(3, 15)","(15, 28)",,,,,,
CONSISTECNY_1_REAL_BACK_MC_2024-05-21_11-32_,,,,,,,,,,,,"(0, 12)","(12, 20)",,,,,,
CONSISTECNY_1_REAL_LEFT_SHOULDER_RK_2024-04-30_09-07_,"(0, 9)","(9, 19)",,,,,,,,,,,,,,,,,
CONSISTECNY_1_REAL_NECK_EJ_2024-05-16_09-07_,,,,,,"(0, 14)","(14, 25)","(25, 36)",,,,,,,,,,,
CONSISTECNY_1_REAL_NECK_MB_2024-05-14_10-28_,,,,,,"(11, 25)","(25, 34)","(34, 46)",,,,,,,,,,,
CONSISTECNY_2_REAL_BACK_AA_2024-04-30_10-27_,,,,,,,,,,,,"(11, 25)","(25, 32)",,,,,,
CONSISTECNY_2_REAL_LEFT_SHOULDER_RK_2024-04-30_09-07_,"(16, 23)","(23, 30)",,"(3, 10)","(10, 16)",,,,,,,,,,,,,,
CONSISTECNY_2_REAL_NECK_EJ_2024-05-16_09-07_,,,,"(0, 10)","(10, 21)","(21, 35)","(35, 44)","(44, 55)",,,,,,,,,,,
CONSISTENCY_1_ELBOWS_CI_2024-05-09_09-01_,,,"(0, 8)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_EM_2024-06-18_10-03_,,,"(0, 8)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_NB_2024-06-11_09-07_,,,"(0, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_RA_2024-07-11_09-18_,,,"(5, 14)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_RK_2024-05-07_09-53_,,,"(0, 7)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_KNEES_BD_2024-07-16_09-43_,,,,,,,,,,,"(15, 27)",,,,,,,,
CONSISTENCY_1_FAKE_KNEES_EM_2024-06-11_09-07_,,,,,,,,,,,"(0, 9)",,,,,,,,
CONSISTENCY_1_FAKE_KNEES_MC_2024-07-11_09-18_,,,,,,,,,,,"(3, 10)",,,,,,,,
CONSISTENCY_1_FAKE_NECK_AA_2024-06-04_09-07_,,,,,,"(0, 14)","(14, 22)","(22, 32)",,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_RK_2024-07-16_09-43_,,,,,,"(0, 11)","(11, 21)","(21, 29)",,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_AA_2024-05-28_10-48_,,,,"(0, 8)","(8, 22)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_HK_2024-06-27_11-11_,,,,"(2, 9)","(9, 23)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_MC_2024-07-04_09-56_,,,,"(2, 8)","(8, 22)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_MB_2024-05-07_09-53_,,,,,,,,,"(8, 16)","(16, 30)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_MC_2024-05-08_09-16_,,,,,,,,,"(0, 8)","(8, 17)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_NB_2024-06-04_09-07_,,,,,,,,,"(0, 8)","(8, 18)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_RA_2024-07-04_09-56_,,,,,,,,,"(0, 8)","(8, 18)",,,,,,,,,
CONSISTENCY_1_FAKE_WRISTS_NB_2024-07-23_09-20_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_WRISTS_NB_2024-07-23_10-23_,,,,,,,,,,,,,,,,"(1, 15)",,,
CONSISTENCY_1_LEFT_SHOULDER_DF_2024-07-16_09-43_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_NECK_HD_2024-05-09_09-01_,,,,,,"(0, 11)","(11, 20)","(20, 30)",,,,,,,,,,,
CONSISTENCY_1_REAL_BACK_BD_2024-05-15_09-25_,,,,,,,,,,,,"(0, 27)","(35, 46)",,,,,,
CONSISTENCY_1_REAL_BACK_BK_2024-07-11_09-18_,,,,,,,,,,,,"(0, 14)","(14, 27)",,,,,,
CONSISTENCY_1_REAL_BACK_DF_2024-05-23_09-08_,,,,,,,,,,,,"(0, 16)","(16, 29)",,,,,,
CONSISTENCY_1_REAL_BACK_EJ_2024-06-06_09-43_,,,,,,,,,,,,"(0, 12)","(12, 20)",,,,,,
CONSISTENCY_1_REAL_BACK_EM_2024-05-15_09-25_,,,,,,,,,,,,"(0, 14)","(14, 23)",,,,,,
CONSISTENCY_1_REAL_BACK_JE_2024-07-03_10-19_,,,,,,,,,,,,"(2, 14)","(14, 25)",,,,,,
CONSISTENCY_1_REAL_BACK_JP_2024-05-16_09-07_,,,,,,,,,,,,"(5, 24)","(24, 37)",,,,,,
CONSISTENCY_1_REAL_BACK_MC_2024-05-09_09-01_,,,,,,,,,,,,"(0, 12)","(12, 20)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-04-30_10-27_,,,,,,,,,,,,"(0, 17)","(17, 30)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-06-12_10-10_,,,,,,,,,,,,"(4, 19)","(19, 32)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-07-03_10-19_,,,,,,,,,,,,"(3, 13)","(13, 25)",,,,,,
CONSISTENCY_1_REAL_BACK_PJ_2024-06-18_10-03_,,,,,,,,,,,,"(0, 17)","(17, 31)",,,,,,
CONSISTENCY_1_REAL_BACK_RA_2024-07-11_09-18_,,,,,,,,,,,,"(0, 8)","(8, 16)",,,,,,
CONSISTENCY_1_REAL_BACK_SM_2024-07-09_09-52_,,,,,,,,,,,,"(2, 13)","(13, 25)",,,,,,
CONSISTENCY_1_REAL_KNEES_NB_2024-05-09_09-01_,,,,,,,,,,,"(0, 7)",,,,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_FA_2024-05-14_09-28_,"(3, 11)","(11, 22)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_MC_2024-05-02_10-37_,"(0, 8)","(8, 18)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-06-12_10-10_,,,,,,"(0, 14)","(14, 26)","(26, 34)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_CI_2024-06-06_09-43_,,,,,,"(1, 10)","(10, 18)","(18, 30)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_DF_2024-04-30_10-27_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_DF_2024-05-02_10-37_,,,,,,"(0, 11)","(11, 23)","(23, 35)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-06-18_10-03_,,,,,,"(0, 8)","(8, 19)","(19, 28)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-07-10_09-28_,,,,,,"(0, 9)","(9, 18)","(18, 29)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_MB_2024-05-21_11-32_,,,,,,"(4, 16)","(16, 26)","(26, 39)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_MB_2024-06-25_09-47_,,,,,,"(0, 12)","(12, 20)","(20, 30)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_MC_2024-05-16_09-07_,,,,,,"(2, 10)","(10, 19)","(19, 28)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_PJ_2024-05-08_09-16_,,,,,,"(10, 25)","(25, 40)","(40, 56)",,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_AA_2024-05-14_10-28_,,,,"(16, 23)","(2, 9)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_NB_2024-06-18_10-03_,,,,"(10, 17)","(17, 30)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_HD_2024-07-18_10-38_,,,,,,,,,"(0, 11)","(11, 25)",,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_JE_2024-07-11_09-18_,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_TG_2024-05-09_09-01_,,,,,,,,,"(0, 11)","(11, 26)",,,,,,,,,
CONSISTENCY_1_REAL_SHOULDER_HD_2024-07-04_09-56_,,,,,,,,,"(3, 11)","(11, 25)",,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_CI_2024-05-09_09-01_,,,"(9, 16)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_EM_2024-06-18_10-03_,,,"(27, 34)",,,"(0, 9)","(9, 19)","(19, 27)",,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_RA_2024-07-11_09-18_,,,"(12, 18)","(0, 5)","(5, 12)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_RK_2024-05-07_09-53_,,,"(25, 31)",,,"(0, 10)","(13, 20)",,,,,,,,,,,,
CONSISTENCY_2_FAKE_KNEES_BD_2024-07-16_09-43_,,,"(0, 10)",,,,,,,,"(10, 18)",,,,,,,,
CONSISTENCY_2_FAKE_KNEES_EM_2024-06-11_09-07_,,,,,,,,,"(0, 10)","(10, 24)","(24, 34)",,,,,,,,
CONSISTENCY_2_FAKE_KNEES_MC_2024-07-11_09-18_,,,,"(0, 6)","(6, 16)",,,,,,"(16, 23)",,,,,,,,
CONSISTENCY_2_FAKE_NECK_AA_2024-06-04_09-07_,"(0, 10)","(10, 22)",,,,"(22, 32)","(32, 41)","(41, 51)",,,,,,,,,,,
CONSISTENCY_2_FAKE_NECK_RK_2024-07-16_09-43_,"(0, 10)","(10, 21)",,,,"(21, 34)","(34, 42)","(42, 51)",,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_AA_2024-05-28_10-48_,,,,,"(27, 38)","(0, 9)","(9, 16)","(16, 27)",,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_HK_2024-06-27_11-11_,,,,"(32, 37)","(38, 44)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_MC_2024-08-08_09-19_,"(0, 8)","(8, 16)",,,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_MC_2024-07-04_09-56_,,,"(0, 7)","(7, 12)","(12, 22)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_MB_2024-05-07_09-53_,,,"(0, 7)",,,,,,"(7, 15)","(15, 27)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_MC_2024-05-08_09-16_,,,,,,"(0, 8)","(8, 15)","(15, 22)","(22, 29)","(29, 40)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_NB_2024-06-04_09-07_,,,,,,"(0, 10)","(10, 18)","(18, 25)","(25, 31)","(31, 40)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_RA_2024-07-04_09-56_,,,"(0, 7)",,,,,,"(7, 12)","(12, 20)",,,,,,,,,
CONSISTENCY_2_FAKE_WRISTS_NB_2024-07-23_10-23_,,,"(7, 17)",,,,,,,,,,,,,"(17, 31)",,,
CONSISTENCY_2_RAKE_ELBOWS_NB_2024-06-11_09-07_,,,"(12, 21)",,,,,,,,,"(0, 12)",,,,,,,
CONSISTENCY_2_REAL_BACK_BD_2024-05-15_09-25_,,,,,,,,,,,"(2, 10)",,"(20, 29)",,,,,,
CONSISTENCY_2_REAL_BACK_BK_2024-07-11_09-18_,"(0, 10)","(11, 23)",,,,,,,,,,"(23, 40)","(40, 53)",,,,,,
CONSISTENCY_2_REAL_BACK_DF_2024-05-23_09-08_,,,,"(5, 14)","(14, 26)",,,,,,,"(26, 41)","(41, 53)",,,,,,
CONSISTENCY_2_REAL_BACK_EJ_2024-06-06_09-43_,,,,,,,,,"(0, 11)","(11, 24)",,"(18, 28)","(29, 36)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2024-07-03_10-19_,,,,,,"(0, 13)","(13, 22)","(22, 36)",,,,"(36, 52)","(52, 63)",,,,,,
CONSISTENCY_2_REAL_BACK_JP_2024-05-16_09-07_,,,,"(0, 12)","(12, 37)",,,,,,,"(37, 53)","(53, 67)",,,,,,
CONSISTENCY_2_REAL_BACK_KH_2024-06-06_09-43_,"(5, 12)","(12, 25)",,,,,,,,,,"(25, 39)","(39, 50)",,,,,,
CONSISTENCY_2_REAL_BACK_MC_2024-05-09_09-01_,,,,,,"(0, 8)","(8, 15)","(15, 21)",,,,"(21, 34)","(34, 42)",,,,,,
CONSISTENCY_2_REAL_BACK_MC_2024-05-21_11-32_,,,,,,,,,"(2, 10)","(10, 18)",,,"(25, 32)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-04-30_10-27_,,,,,,,,,,,"(2, 10)","(10, 26)","(26, 40)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-06-12_10-10_,,,,,,,,,"(2, 13)","(13, 33)",,"(33, 47)","(47, 61)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-07-03_10-19_,,,,,,,,,"(2, 11)","(11, 28)",,"(28, 39)","(39, 49)",,,,,,
CONSISTENCY_2_REAL_BACK_RA_2024-07-11_09-18_,,,,,,,,,,,"(0, 6)","(6, 13)","(13, 19)",,,,,,
CONSISTENCY_2_REAL_BACK_SM_2024-07-09_09-52_,,,,,,,,,,,,"(9, 17)","(17, 28)",,,,"(1, 9)",,
CONSISTENCY_2_REAL_KNEES_NB_2024-05-09_09-01_,,,,,,,,,,,"(21, 27)","(0, 13)","(13, 21)",,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_FA_2024-05-14_09-28_,"(14, 19)","(19, 27)",,"(0, 6)","(6, 14)",,,,,,,,,,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_MC_2024-05-02_10-37_,"(25, 29)","(29, 37)",,,,,,,,,,"(5, 18)","(18, 25)",,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_MC_2024-08-08_09-19_,"(25, 30)","(30, 39)",,,,,,,,,,"(0, 15)","(15, 25)",,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-06-12_10-10_,,,,,,,"(63, 79)",,,,,"(7, 39)","(43, 50)",,,,,,
CONSISTENCY_2_REAL_NECK_CI_2024-06-06_09-43_,,,,,,"(22, 33)","(33, 41)","(41, 51)",,,,"(0, 12)","(12, 22)",,,,,,
CONSISTENCY_2_REAL_NECK_DF_2024-05-02_10-37_,"(0, 10)","(10, 29)",,,,"(29, 45)","(45, 55)","(55, 68)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-06-18_10-03_,"(0, 10)","(10, 17)",,,,"(17, 26)","(26, 33)","(33, 44)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-07-10_09-28_,"(0, 10)","(10, 23)",,,,"(23, 32)","(32, 41)","(41, 50)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_HD_2024-05-09_09-01_,,,,,,"(24, 33)","(33, 41)","(41, 51)","(0, 10)","(10, 24)",,,,,,,,,
CONSISTENCY_2_REAL_NECK_MB_2024-05-14_10-28_,,,,,,"(21, 34)","(34, 40)","(40, 49)","(0, 9)","(9, 21)",,,,,,,,,
CONSISTENCY_2_REAL_NECK_MB_2024-05-21_11-32_,,,,,,"(26, 37)","(37, 45)","(45, 56)",,,,"(3, 16)","(16, 26)",,,,,,
CONSISTENCY_2_REAL_NECK_MB_2024-06-25_09-47_,,,"(0, 8)",,,,,"(8, 18)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_MC_2024-05-16_09-07_,,,,,,"(20, 26)","(26, 35)","(35, 45)","(0, 10)","(10, 20)",,,,,,,,,
CONSISTENCY_2_REAL_NECK_PJ_2024-05-08_09-16_,,,,,,"(43, 56)","(56, 69)","(69, 80)",,,,"(5, 20)","(20, 36)",,,,,,
CONSISTENCY_2_REAL_RIGHT_SHOULDER_AA_2024-05-14_10-28_,"(0, 10)","(10, 22)",,"(22, 31)","(31, 44)",,,,,,,,,,,,,,
