Videos,SHOULDER__RAISE_ARMS_OUTWARD__LEFT,SHOULDER__RAISE_ARMS_IN_FRONT__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__BOTH,SHOULDER__RAISE_ARMS_OUTWARD__RIGHT,SHOULDER__RAISE_ARMS_IN_FRONT__RIGHT,NECK__LOOK_LEFT_AND_RIGHT,NECK__LOOK_UP_AND_DOWN,NECK__TILT_HEAD_TO_LEFT_AND_RIGHT,SHOULDERS__RAISE_ARMS_OUTWARD__BOTH,SHOULDERS__RAISE_ARMS_IN_FRONT__BOTH,KNEES__SQUAT_DOWN,BACK__BEND_FORWARD_AND_BACKWARD,BACK__BEND_LEFT_AND_RIGHT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__LEFT,ELBOW__RAISE_ARMS_IN_FRONT_AND_FLEX_ELBOWS__RIGHT,WRISTS__BEND_LEFT_AND_RIGHT__BOTH,WRIST__BEND_LEFT_AND_RIGHT__LEFT,WRIST__BEND_LEFT_AND_RIGHT__RIGHT,WRIST__BEND_FORWARD_AND_BACKWARD__LEFT
CONSISTENCY_1_REAL_NECK_BD_2024-09-05_08-54,,,,,,"(2, 11)","(11, 20)","(21, 27)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-09-26_10-55,,,,,,"(23, 30)",,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2025-01-29_10-27,,,,,,"(2, 13)","(15, 24)","(26, 34)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-11-12_09-37,,,,,,"(20, 28)","(30, 39)","(40, 45)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_CR_2024-09-05_08-54,,,,,,"(2, 14)","(15, 22)","(24, 32)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-12-04_09-17,,,,,,"(1, 7)","(11, 22)","(23, 32)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_HD_2024-09-12_11-13,,,,,,"(2, 9)","(11, 20)","(22, 31)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_JE_2024-09-11_09-27,,,,,,"(6, 14)","(16, 25)","(27, 35)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_JE_2024-12-04_09-17,,,,,,"(1, 9)","(11, 18)","(19, 26)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_LA_2025-03-04_09-35,,,,,,"(1, 6)","(7, 12)","(12, 18)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_ML_2024-10-31_11-27,,,,,,"(2, 8)","(10, 16)","(17, 22)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_ML_2024-11-14_11-11,,,,,,"(1,7)","(9, 15)","(17, 22)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_PJ_2024-12-04_09-17,,,,,,"(1, 11)","(12, 22)","(24, 33)",,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_ML_2024-12-11_10-07,,,,"(1, 4)","(5, 8)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_NB_2024-09-03_09-47,,,,"(5, 12)","(13, 18)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_BK_2024-09-05_08-54,,,,,,,,,"(1 ,12)","(13, 17)",,,,,,,,,
CONSISTENCY_1_RIGHT_SHOULDER_NB_2024-10-01_10-01,,,,"(6, 11)","(12, 17)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ARMS_JE_2024-10-23_11-00,,,,,,,,,"(6, 9)","(2, 4)",,,,,,,,,
CONSISTENCY_2_FAKE_BACK_AF_2024-10-15_09-24,,,,"(5, 10)","(11, 14)",,,,,,,"(20, 29)","(30, 36)",,,,,,
CONSISTENCY_2_FAKE_BACK_FA_2025-03-04_09-35,,,,"(5, 10)","(11, 16)",,,,,,,"(22, 38)","(38, 51)",,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-09-11_09-27,,,"(9, 14)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-10-15_09-24,,,"(7, 10)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_JE_2024-10-30_09-15,,,"(6, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_NB_2024-12-11_10-07,,,"(4, 13)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_RK_2024-09-03_09-57,,,"(17, 21)","(2, 7)","(8, 12)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_NECK_NB_2024-10-29_09-53,,,,,,"(20, 27)","(28, 35)",,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2024-09-03_09-57,,,,"(24, 28)","(28, 32)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2025-03-12_09-45,,,,"(24, 30)","(31, 36)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_PJ_2025-03-12_09-13,,,"(2, 8)","(9, 15)","(15, 18)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_NB_2024-11-06_10-25,,,,,,,,,"(8, 17)","(18, 25)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_BD_2024-12-04_09-17,,,,,,,,,"(14, 18)","(19, 22)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_BD_2025-02-26_11-05,,,,,,,,,"(13, 18)","(19, 24)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_KH_2025-04-16_11-00,,,,,,,,,"(12, 19)","(19, 25)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_MB_2024-10-01_10-01,,,,,,,,,"(10, 16)","(18, 23)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_NB_2024-11-12_09-37,,,,,,,,,"(22, 27)","(27, 31)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_RA_2024-08-29_09-17,,,,,,,,,"(20, 28)","(28, 32)",,,,,,,,,
CONSISTENCY_2_FAKE_WRISTS_BD_2025-03-06_11-07,,,,,,,,,,,,,,,,"(16, 18)",,,
CONSISTENCY_2_REAL_BACK_BD_2024-12-11_10-07,,,,,,,,,,,,"(24, 30)","(33, 35)",,,,,,
CONSISTENCY_2_REAL_BACK_BK_2024-08-29_09-17,,,,,,,,,,,,"(21, 33)","(40, 47)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2024-08-28_09-15,,,,,,,,,,,,"(23, 33)","(35, 43)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2025-03-12_09-45,,,,,,,,,,,,"(17, 26)","(26, 34)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2024-12-11_10-07,,,,,,,,,,,,"(27, 37)","(39, 46)",,,,,,
CONSISTENCY_2_REAL_BACK_KH_2025-04-16_11-00,,,,,,,,,,,,"(24, 35)","(35, 47)",,,,,,
CONSISTENCY_2_REAL_BACK_LA_2025-02-20_10-12,,,,,,,,,,,,"(6, 13)","(15, 20)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-09-11_09-27,,,,,,,,,,,,"(28, 39)","(40, 49)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-09-17_09-07,,,,,,,,,,,,"(6, 15)","(15, 23)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-11-26_09-17,,,,,,,,,,,,"(25, 35)","(36, 45)",,,,,,
CONSISTENCY_2_REAL_BACK_NM_2025-03-12_09-45,,,,,,,,,,,,"(6, 16)","(17, 22)",,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_MC_2024-08-29_09-17,"(24, 28)","(29, 33)",,,,,,,,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-09-05_08-54,,,,,,"(57, 63)","(67, 73)","(77, 84)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-09-26_10-55,,,,,,"(28, 35)","(37, 44)","(46, 52)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2025-01-29_10-27,,,,,,"(30, 37)","(39, 41)","(47, 49)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-11-12_09-37,,,,,,"(20, 31)","(36, 40)","(44, 50)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_CR_2024-09-05_08-54,,,,,,"(30, 40)","(41, 50)","(51, 56)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-12-04_09-17,,,,,,"(20, 30)","(31, 38)","(39, 46)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_HD_2024-09-12_11-13,,,,,,"(25, 34)","(35, 43)","(43, 52)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_JE_2024-09-11_09-27,,,,,,"(26, 35)","(36, 44)","(48, 56)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_JE_2024-12-04_09-17,,,,,,"(18, 25)","(26, 33)","(33, 40)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_LA_2025-03-04_09-35,,,,,,"(20, 27)","(28, 33)","(36, 41)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_ML_2024-10-31_11-27,,,,,,"(14, 20)","(20, 26)","(28, 33)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_ML_2024-11-14_11-11,,,,,,"(14, 20)","(20, 26)","(27, 32)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_PJ_2024-12-04_09-17,,,,,,"(38, 46)","(47, 55)","(55, 63)",,,,,,,,,,,
CONSISTENCY_2_REAL_RIGHT_SHOLDER_ML_2024-12-11_10-07,,,,,,,,,,,,,,,,,,,
CONSISTENCY_2_REAL_SHOULDERS_NB_2024-12-05_10-28,,,,,,,,,"(27, 33)","(33, 39)",,,,,,,,,
CONSISTENCY_2_REAL_SHOULDERS_BK_2024-09-05_08-54,,,,,,,,,"(26, 31)","(33, 37)",,,,,,,,,
CONSISTENCY_2_RIGHT_SHOULDER_NB_2024-10-01_10-01,,,,"(39, 46)","(50, 56)",,,,,,,,,,,,,,
CONSISTENCY_FAKE_SHOULDERS_MB_2024-10-01_10-01,,,,,,,,,"(10, 20)","(22, 29)",,,,,,,,,
FAKE_BACK_BK_2024-09-26_10-55,,,,,,,,,,,,"(4, 16)","(17, 28)",,,,,,
FAKE_BACK_KK_2024-10-23_11-00,,,,,,,,,,,,"(1, 11)","(11, 19)",,,,,,
FAKE_BACK_LA_2024-10-24_10-56,,,,,,,,,,,,"(29, 34)","(35, 40)",,,,,,
FAKE_BACK_ML_2024-10-17_16-16,,,,,,,,,,,,"(0, 8)","(8, 16)",,,,,,
FAKE_BACK_ML_2025-01-29_10-27,,,,,,,,,,,,"(2, 8)","(8, 13)",,,,,,
FAKE_ELBOWS_BD_2025-02-20_10-12,,,"(2, 7)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_BD_2024-12-18_09-19,,,"(2, 6)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_BK_2024-09-26_10-55,,,"(1, 6)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_BK_2024-10-23_11-00,,,"(1, 5)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_EP_2024-09-17_09-07,,,"(2, 6)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_FA_2024-09-17_09-07,,,"(2, 6)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_JE_2024-10-15_09-24,,,"(2, 5)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_JE_2024-11-26_09-17,,,"(2, 6)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_ML_2024-10-31_11-27,,,"(1, 5)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_PJ_2024-11-26_09-17,,,"(11, 16)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_RA_2024-09-12_11-13,,,"(1, 5)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_RS_2024-10-23_11-00,,,"(0, 5)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_SM_2024-10-30_09-15,,,"(1, 7)",,,,,,,,,,,,,,,,
FAKE_ELBOWS_SO_2024-11-05_09-15,,,"(6, 11)",,,,,,,,,,,,,,,,
FAKE_KNEES_AC_2025-04-16_11-00,,,,,,,,,,,"(2, 7)",,,,,,,,
FAKE_KNEES_BD_2024-10-01_10-01,,,,,,,,,,,"(6, 13)",,,,,,,,
FAKE_KNEES_FA_2024-09-17_09-07,,,,,,,,,,,"(9, 15)",,,,,,,,
FAKE_KNEES_GP_2025-03-12_09-45,,,,,,,,,,,"(2, 5)",,,,,,,,
FAKE_KNEES_JP_2024-09-05_08-54,,,,,,,,,,,"(4, 10)",,,,,,,,
FAKE_KNEES_NB_2024-10-01_10-01,,,,,,,,,,,"(2, 8)",,,,,,,,
FAKE_LEFT_ELBOW_NB_2025-03-20_11-56,,,,,,,,,,,,,,"(1, 5)",,,,,
FAKE_LEFT_SHOULDER_ML_2024-11-19_16-56,"(0, 4)","(4, 7)",,,,,,,,,,,,,,,,,
FAKE_LEFT_SHOULDER_TK_2024-09-05_08-54,"(0, 5)","(6, 12)",,,,,,,,,,,,,,,,,
FAKE_NECK_KK_2024-08-29_09-17,,,,,,"(1, 11)","(11, 18)","(22, 30)",,,,,,,,,,,
FAKE_NECK_MB_2025-03-12_09-45,,,,,,"(2, 9)","(10, 19)","(20, 26)",,,,,,,,,,,
FAKE_NECK_NB_2024-10-15_09-24,,,,,,"(1, 8)","(10, 16)","(19, 25)",,,,,,,,,,,
FAKE_RIGHT_ELBOW_PJ_2025-03-12_09-45,,,,,,,,,,,,,,,"(1, 7)",,,,
FAKE_RIGHT_SHOULDER_BR_2025-03-04_09-35,,,,"(1, 6)","(7, 11)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_MC_2024-09-05_08-54,,,,"(5, 9)","(10, 15)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_MC_2024-09-26_10-55,,,,"(0, 4)","(4, 8)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_PJ_2025-03-04_09-35,,,,"(2, 10)","(10, 15)",,,,,,,,,,,,,,
FAKE_RIGHT_SHOULDER_RK_2024-11-05_09-15,,,,"(1, 6)","(7, 12)",,,,,,,,,,,,,,
FAKE_SHOULDERS_BD_2025-02-20_10-12,,,,,,,,,"(10, 15)","(16, 20)",,,,,,,,,
FAKE_SHOULDERS_BD_2024-10-09_09-51,,,,,,,,,"(2, 10)","(11, 17)",,,,,,,,,
FAKE_SHOULDERS_JE_2024-10-09_09-51,,,,,,,,,"(3, 7)","(8, 11)",,,,,,,,,
FAKE_SHOULDERS_NB_2024-09-17_09-07,,,,,,,,,"(4, 7)","(8, 17)",,,,,,,,,
FAKE_SHOULDERS_NB_2024-10-01_10-01,,,,,,,,,"(3, 13)","(15, 28)",,,,,,,,,
FAKE_SHOULDERS_NB_2024-10-15_09-24,,,,,,,,,"(4, 8)","(8, 16)",,,,,,,,,
FAKE_SHOULDERS_NB_2025-03-04_09-35,,,,,,,,,"(1, 7)","(7, 15)",,,,,,,,,
FAKE_WRISTS_BD_2024-10-01_10-01,,,,,,,,,,,,,,,,"(8, 10)",,,
FAKE_WRISTS_BD_2025-04-10_11-28,,,,,,,,,,,,,,,,"(12, 16)",,,
FAKE_WRISTS_BD_2025-03-12_09-45,,,,,,,,,,,,,,,,"(5, 7)",,,
FAKE_WRISTS_BD_2025-04-16_11-00,,,,,,,,,,,,,,,,"(10, 12)",,,
FAKE_WRISTS_NM_2024-10-30_09-15,,,,,,,,,,,,,,,,"(2, 6)",,,
REAL_BACK_AC_2025-01-29_10-27,,,,,,,,,,,,"(4, 6)","(9, 21)",,,,,,
REAL_BACK_AC_2025-04-16_11-00,,,,,,,,,,,,"(8, 11)","(14, 22)",,,,,,
REAL_BACK_AF_2024-11-06_10-25,,,,,,,,,,,,"(1, 22)","(23, 30)",,,,,,
REAL_BACK_BD_2024-11-26_09-17,,,,,,,,,,,,"(14, 25)","(29, 37)",,,,,,
REAL_BACK_BD_2025-04-03_11-06,,,,,,,,,,,,"(3, 9)","(29, 33)",,,,,,
REAL_BACK_BD_2025-05-07_13-29,,,,,,,,,,,,"(2, 8)","(27, 34)",,,,,,
REAL_BACK_BK_2025-02-26_11-05,,,,,,,,,,,,"(1, 10)","(11, 18)",,,,,,
REAL_BACK_BK_2024-09-26_10-55,,,,,,,,,,,,"(1, 13)","(14, 26)",,,,,,
REAL_BACK_CG_2025-02-20_10-12,,,,,,,,,,,,"(2, 18)","(22, 34)",,,,,,
REAL_BACK_GH_2025-04-03_11-06,,,,,,,,,,,,"(2, 29)","(40, 45)",,,,,,
REAL_BACK_HK_2025-03-20_11-56,,,,,,,,,,,,"(3, 15)","(17, 29)",,,,,,
REAL_BACK_HK_2025-01-22_17-15,,,,,,,,,,,,"(2, 14)","(20, 30)",,,,,,
REAL_BACK_ID_2025-04-10_11-28,,,,,,,,,,,,"(3, 21)","(22, 37)",,,,,,
REAL_BACK_JE_2024-11-19_16-56,,,,,,,,,,,,"(2, 11)","(12, 19)",,,,,,
REAL_BACK_JE_2024-11-12_09-37,,,,,,,,,,,,"(2, 12)","(12, 20)",,,,,,
REAL_BACK_JE_2024-09-03_09-57,,,,,,,,,,,,"(3, 15)","(16, 25)",,,,,,
REAL_BACK_JE_2024-10-01_10-01,,,,,,,,,,,,"(3, 14)","(15, 23)",,,,,,
REAL_BACK_JE_2025-04-16_11-00,,,,,,,,,,,,"(2, 12)","(13, 20)",,,,,,
REAL_BACK_JG_2025-03-12_09-45,,,,,,,,,,,,"(1, 10)","(11, 17)",,,,,,
REAL_BACK_JG_2025-04-16_11-00,,,,,,,,,,,,"(1, 10)","(11, 17)",,,,,,
REAL_BACK_KG_2024-12-11_10-07,,,,,,,,,,,,"(2, 25)","(27, 42)",,,,,,
REAL_BACK_KH_2024-09-05_08-54,,,,,,,,,,,,"(3, 16)","(18, 27)",,,,,,
REAL_BACK_KH_2024-09-12_11-13,,,,,,,,,,,,"(2, 13)","(17, 26)",,,,,,
REAL_BACK_KH_2025-01-29_10-27,,,,,,,,,,,,"(2, 13)","(16, 26)",,,,,,
REAL_BACK_LA_2024-11-14_11-11,,,,,,,,,,,,"(0, 12)","(13, 22)",,,,,,
REAL_BACK_MT_2024-09-05_08-54,,,,,,,,,,,,"(2, 20)","(30, 44)",,,,,,
REAL_BACK_NB_2024-12-11_10-07,,,,,,,,,,,,"(2, 12)","(14, 23)",,,,,,
REAL_BACK_NB_2025-03-04_09-35,,,,,,,,,,,,"(1, 11)","(13, 20)",,,,,,
REAL_BACK_NM_2024-10-30_09-15,,,,,,,,,,,,"(3, 22)","(23, 38)",,,,,,
REAL_BACK_NM_2024-12-05_10-28,,,,,,,,,,,,"(1, 11)","(12, 18)",,,,,,
REAL_BACK_PJ_2025-03-04_09-35,,,,,,,,,,,,"(13, 24)","(24, 33)",,,,,,
REAL_BACK_PT_2024-09-05_08-54,,,,,,,,,,,,"(38, 52)","(58, 69)",,,,,,
REAL_BACK_PT_2024-09-10_10-21,,,,,,,,,,,,"(1, 19)","(22, 34)",,,,,,
REAL_BACK_RA_2024-08-29_09-17,,,,,,,,,,,,"(0, 8)","(9, 13)",,,,,,
REAL_BACK_RA_2024-09-12_11-13,,,,,,,,,,,,"(1, 9)","(9, 15)",,,,,,
REAL_BACK_RK_2024-11-12_09-37,,,,,,,,,,,,"(2, 10)","(11, 19)",,,,,,
REAL_BACK_RS_2024-10-23_11-00,,,,,,,,,,,,"(4, 21)","(22, 33)",,,,,,
REAL_BACK_SD_2025-04-16_11-00,,,,,,,,,,,,"(2, 16)","(18, 27)",,,,,,
REAL_BACK_SM_2024-09-03_09-57,,,,,,,,,,,,"(1, 14)","(16, 26)",,,,,,
REAL_BACK_SM_2024-10-30_09-15,,,,,,,,,,,,"(3, 11)","(14, 24)",,,,,,
REAL_BACK_PP_2024-09-11_09-27,,,,,,,,,,,,"(2, 19)","(21, 33)",,,,,,
REAL_KNEE_JE_2025-03-04_09-35,,,,,,,,,,,"(2, 6)",,,,,,,,
REAL_KNEES_JE_2024-09-03_09-57,,,,,,,,,,,"(4, 9)",,,,,,,,
REAL_KNEES_NB_2024-11-07_10-45,,,,,,,,,,,"(1, 8)",,,,,,,,
REAL_KNEES_NB_2025-03-20_11-56,,,,,,,,,,,"(2, 6)",,,,,,,,
REAL_KNEES_NM_2025-04-16_11-00,,,,,,,,,,,"(6, 11)",,,,,,,,
REAL_LEFT_SHOULDER_BR_2025-03-04_09-35,"(0, 3)","(4, 10)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_ID_2025-05-07_13-29,"(3, 12)","(14, 23)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MB_2025-03-12_09-45,"(3, 9)","(11, 21)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-09-05_08-54,"(3, 9)","(10, 19)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-09-26_10-55,"(1, 7)","(7, 15)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_PJ_2025-03-04_09-35,"(2, 10)","(12, 27)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_RK_2024-11-12_09-37,"(3, 8)","(9, 14)",,,,,,,,,,,,,,,,,
REAL_LEFT_WRIST_SM_2024-10-30_09-15,,,,,,,,,,,,,,,,,"(8, 13)",,
REAL_NECK_BD_2024-11-07_10-45,,,,,,"(3, 11)","(12, 20)","(21, 23)",,,,,,,,,,,
REAL_NECK_CG_2025-02-20_10-12,,,,,,"(2, 14)","(16, 26)","(27, 40)",,,,,,,,,,,
REAL_NECK_FA_2024-09-03_09-57,,,,,,"(1, 10)","(12, 20)","(22, 31)",,,,,,,,,,,
REAL_NECK_GP_2025-04-16_11-00,,,,,,"(12, 20)","(21, 28)","(30, 36)",,,,,,,,,,,
REAL_NECK_GP_2025-03-12_09-45,,,,,,"(3, 14)",,,,,,,,,,,,,
REAL_NECK_HD_2024-08-29_09-17,,,,,,"(1, 10)","(11, 16)","(46, 55)",,,,,,,,,,,
REAL_NECK_JE_2024-09-17_09-07,,,,,,"(2, 10)","(11, 20)","(22, 30)",,,,,,,,,,,
REAL_NECK_JE_2024-10-01_10-01,,,,,,"(2, 10)","(14, 20)","(21, 30)",,,,,,,,,,,
REAL_NECK_JE_2024-11-06_10-25,,,,,,"(2, 9)","(13, 20)","(23, 27)",,,,,,,,,,,
REAL_NECK_JE_2024-11-26_09-17,,,,,,"(1, 7)","(8, 13)",,,,,,,,,,,,
REAL_NECK_LA_2025-01-29_10-27,,,,,,"(1, 6)","(7, 13)","(14, 19)",,,,,,,,,,,
REAL_NECK_LJ_2024-08-29_09-17,,,,,,"(8, 16)","(17, 25)","(26, 33)",,,,,,,,,,,
REAL_NECK_NB_2024-11-07_10-45,,,,,,"(3, 12)","(13, 24)","(26, 36)",,,,,,,,,,,
REAL_NECK_PJ_2024-11-19_16-56,,,,,,"(52, 64)","(65, 75)","(75, 85)",,,,,,,,,,,
REAL_NECK_PJ_2024-11-26_09-17,,,,,,"(1, 12)","(14, 25)","(26, 36)",,,,,,,,,,,
REAL_NECK_PJ_2025-03-12_09-45,,,,,,"(3, 14)","(15, 25)","(26, 34)",,,,,,,,,,,
REAL_NECK_PT_2024-09-05_08-54,,,,,,"(26, 33)","(34, 49)","(56, 66)",,,,,,,,,,,
REAL_RIGHT_ARM_GP_2025-05-07_13-29,,,,"(2, 8)","(8, 22)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_JH_2024-12-11_10-07,,,,"(2, 25)","(26, 51)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_KK_2024-08-29_09-17,,,,"(4, 13)","(15, 28)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_KK_2024-09-26_10-55,,,,"(2, 10)","(11, 26)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_ML_2024-11-07_10-45,,,,"(2, 6)","(8, 16)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_ML_2024-11-19_16-56,,,,"(2, 6)","(7, 12)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_ML_2025-04-16_11-00,,,,"(1, 4)","(5, 10)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_MM_2024-12-05_10-28,,,,"(1, 6)","(8, 16)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_TK_2024-09-05_08-54,,,,"(0, 8)","(9, 20)",,,,,,,,,,,,,,
REAL_SHOULDERS_EP_2024-09-11_09-27,,,,,,,,,"(0, 9)","(10, 22)",,,,,,,,,
REAL_SHOULDERS_HD_2024-08-29_09-17,,,,,,,,,"(1, 10)","(11, 24)",,,,,,,,,
REAL_SHOULDERS_JE_2024-11-12_09-37,,,,,,,,,"(2, 6)","(7, 13)",,,,,,,,,
REAL_SHOULDERS_JE_2024-10-01_10-01,,,,,,,,,"(3, 9)","(12, 22)",,,,,,,,,
REAL_SHOULDERS_LJ_2024-08-29_09-17,,,,,,,,,"(9, 14)","(15, 26)",,,,,,,,,
REAL_SHOULDERS_NB_2024-11-07_10-45,,,,,,,,,"(2, 9)","(10, 22)",,,,,,,,,
REAL_SHOULDERS_NM_2024-12-05_10-28,,,,,,,,,"(1, 8)","(8, 21)",,,,,,,,,
REAL_WRISTS_JE_2025-02-26_11-05,,,,,,,,,,,,,,,,"(10, 13)",,,
REAL_BACK_IA_2025-03-04_09-35,,,,,,,,,,,,"(4, 16)","(17, 27)",,,,,,
SHOULDER_PAIN_DF_2024-01-11_09-14,"(13, 22)","(25, 32)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_GP_2025-05-15_10-29_,"(35, 42)","(42, 53)",,,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2025-05-15_10-29_,,,"(29, 34)",,,,,,,,,,,,,,,,
